datetime,open,high,low,close,volume,sma_20,ema_50,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_width,atr_14,return_1,return_3,return_5,volatility_10,volatility_20,hour,day_of_week,month,is_london_ny_overlap,future_close_1,future_return_1,trend_direction
2026-08-27 21:00:00,2772.66,2777.4,2769.07,2774.33,1920,2745.061,2753.63645947148,68.15664246952014,4.390711499817371,-0.7978003780620846,5.1885118778794554,2774.685668170774,2715.436331829226,0.021583978039666767,11.644285714285713,0.0006023096953828855,0.0027831694154982767,0.0077405903335245885,0.0019149116109698544,0.002069458831596966,21,3,8,0,2770.93,-0.0012255211168102176,0
2026-08-27 22:00:00,2774.33,2774.68,2766.73,2770.93,3351,2746.5115,2754.314637531422,64.54175900041679,5.201527629455086,0.40206522344134954,4.7994624060137365,2778.2537509568474,2714.7692490431527,0.02311459533801054,11.359999999999998,-0.0012255211168101798,0.001420310805926972,0.004163888325167342,0.0020588416530951943,0.0021012020945462354,22,3,8,0,2776.57,0.002035417711743107,1
2026-08-27 23:00:00,2770.93,2785.02,2770.63,2776.57,3608,2748.362,2755.1873968439154,67.61059676771384,6.227420293650539,1.5671362374831876,4.6602840561673515,2782.6138932863914,2714.1101067136087,0.024925314268200553,11.636428571428562,0.0020354177117432037,0.0014101981490699522,0.003592818700006939,0.0016683745888380383,0.0021002214369809035,23,3,8,0,2779.39,0.0010156416009679961,1
2026-08-28 00:00:00,2776.57,2779.87,2773.06,2779.39,6174,2750.786,2756.136518536311,69.05282007690779,7.185171864816311,2.6907433629498128,4.494428501866499,2786.6609637963115,2714.9110362036886,0.026083427643088318,11.5685714285714,0.0010156416009678981,0.0018238637797234336,0.004477773762197268,0.0016233907800425288,0.0018970863309226659,0,4,8,0,2777.65,-0.0006260366483292312,0
2026-08-28 01:00:00,2779.39,2793.35,2771.86,2777.65,5496,2752.945,2756.9801844760636,67.06840567616258,7.714861308153559,3.6955669519905623,4.019294356162996,2789.8675331288355,2716.022466871165,0.026824025273904106,12.304285714285665,-0.0006260366483292756,0.0024251785501618883,0.0017997157963833832,0.001768626794075781,0.0019233984060629944,1,4,8,0,2775.77,-0.0006768311342322139,0
2026-08-28 02:00:00,2777.65,2783.97,2771.89,2775.77,2858,2754.757,2757.7170399868064,64.89831608883097,7.891970002413473,4.534847562075145,3.357122440338328,2792.456365958895,2717.0576340411053,0.027370374925188238,11.733571428571363,-0.0006768311342322253,-0.00028812527687049894,0.0005190442377078774,0.0013954600189748435,0.0019327431062393175,2,4,8,0,2776.99,0.0004395176833814761,1
2026-08-28 03:00:00,2775.77,2781.6,2768.39,2776.99,5410,2756.4995000000004,2758.4728423402653,65.67449751981691,8.038115332646157,5.235501116189347,2.80261421645681,2794.957383717368,2718.0416162826327,0.027903421507869834,11.121428571428526,0.00043951768338157393,-0.0008634988252818054,0.0021869913711280997,0.0012928066102127654,0.001932046068645406,3,4,8,0,2778.88,0.0006805930161795065,1
2026-08-28 04:00:00,2776.99,2797.3,2776.73,2778.88,4126,2758.848,2759.273123032804,66.895750674787,8.211783436587211,5.83075758026892,2.381025856318291,2796.715431139058,2720.9805688609417,0.027451625561869922,12.014285714285668,0.0006805930161795093,0.0004428203697370847,0.0008319617369632049,0.0010949451018116014,0.0016368661043057878,4,4,8,0,2779.7,0.0002950829111007704,1
2026-08-28 05:00:00,2778.88,2782.25,2777.15,2779.7,4187,2761.327,2760.0741770315176,67.43706444674174,8.319679718175394,6.328542007850215,1.9911377103251784,2797.7393322663006,2724.9146677337,0.026373067924442894,12.008571428571388,0.000295082911100808,0.0014158233571224255,0.00011153526493212773,0.001091072727544515,0.0016042182262147795,5,4,8,0,2780.98,0.0004604813469080117,1
2026-08-28 06:00:00,2779.7,2786.72,2772.83,2780.98,5706,2763.8720000000003,2760.89401322636,68.3082142524246,8.411510939155505,6.745135794111273,1.6663751450442321,2798.140752438675,2729.6032475613256,0.02479764072914626,11.574999999999948,0.0004604813469080149,0.0014368074786010876,0.0011988551473367526,0.0009395188443131949,0.0015934187756390394,6,4,8,0,2787.83,0.0024631604686117517,1
2026-08-28 07:00:00,2780.98,2794.14,2780.7,2787.83,1990,2766.4890000000005,2761.9503264331697,72.54178550019057,8.934039548879355,7.18291654506489,1.751123003814465,2799.6064121163213,2733.3715878836797,0.02394183538508166,11.948571428571379,0.002463160468611836,0.0032207220175033413,0.004344740378345424,0.0011635965621140604,0.0016137292953333244,7,4,8,0,2797.71,0.0035439750630419033,1
2026-08-28 08:00:00,2787.83,2805.59,2787.48,2797.71,6149,2769.298,2763.352666573045,77.26021591799585,10.02976379240772,7.752285994533457,2.2774777978742637,2803.0263691933105,2735.569630806689,0.024358786373521044,12.347857142857103,0.0035439750630419375,0.006479116451415745,0.007461316029226062,0.0013470656911739268,0.0016942158045188103,8,4,8,0,2799.48,0.0006326602828742013,1
2026-08-28 09:00:00,2797.71,2800.19,2791.55,2799.48,7878,2772.525,2764.7694247466516,77.98992180846415,10.915134481298992,8.384855691886564,2.530278789412428,2804.727726592936,2740.322273407064,0.023229890870549264,12.396428571428519,0.0006326602828741201,0.006652331192601224,0.007413058498387803,0.0012950258103344027,0.0014960885230842658,9,4,8,0,2808.19,0.0031112920971037607,1
2026-08-28 10:00:00,2799.48,2810.82,2799.2,2808.19,10716,2776.1495,2766.4721924036457,81.18886222963759,12.17922679332105,9.143729912173463,3.035496881147587,2807.1978347975987,2745.1011652024013,0.022367912677323472,12.544999999999975,0.0031112920971037017,0.007303171283758347,0.010249307479224479,0.0014852817624535837,0.0015408522081858393,10,4,8,0,2798.69,-0.003382961979068368,0
2026-08-28 11:00:00,2808.19,2808.32,2795.09,2798.69,8078,2779.092,2767.735635838797,69.34973923732575,12.272983142701833,9.769580558279138,2.5034025844226946,2806.6047680219613,2751.579231978039,0.01979982528247368,12.894999999999982,-0.0033829619790683996,0.0003502864843032416,0.006368258671403559,0.0019955351534805318,0.0018622347535019001,11,4,8,0,2802.38,0.0013184740003358909,1
2026-08-28 12:00:00,2798.69,2808.23,2796.29,2802.38,10282,2781.56,2769.0942383549227,71.11183871075332,12.500934890590997,10.31585142474151,2.1850834658494875,2808.062374074765,2755.057625925235,0.019055763006920006,13.179999999999998,0.0013184740003358009,0.0010359066683813811,0.005219113073609227,0.001935111574873001,0.0016434057507914634,12,4,8,1,2819.14,0.005980630749577061,1
2026-08-28 13:00:00,2802.38,2823.32,2802.28,2819.14,12240,2784.545,2771.056817242965,77.45241362940098,13.8740488253693,11.027490904867069,2.8465579205022316,2813.8565486494745,2755.2334513505257,0.0210530256465407,13.655000000000005,0.005980630749577109,0.003899308807452373,0.007659836080222693,0.002485718249985235,0.0019799380217989694,13,4,8,1,2817.14,-0.0007094362110430841,0
2026-08-28 14:00:00,2819.14,2821.4,2815.51,2817.14,11556,2787.0705,2772.8640008804955,75.32768236420432,14.632197363154319,11.74843219652452,2.8837651666297983,2818.5095521321405,2755.631447867859,0.022560643609223042,13.589285714285714,-0.0007094362110431351,0.006592370001679226,0.006308314401245907,0.0025745519968718125,0.001983607503236346,14,4,8,1,2809.31,-0.0027794145835847448,0
2026-08-28 15:00:00,2817.14,2817.25,2805.8,2809.31,14275,2789.1859999999997,2774.293255747927,67.51845611706094,14.434824310271779,12.285710619273972,2.1491136909978064,2820.6326300766564,2757.739369923343,0.022548965953977648,12.87214285714286,-0.0027794145835847717,0.002472898036668836,0.0003988334122690951,0.0028825146678124565,0.0021438529789645495,15,4,8,1,2803.31,-0.0021357557549718615,0
2026-08-28 16:00:00,2809.31,2818.15,2796.06,2803.31,11723,2790.7185,2775.431167287224,62.19737784587657,13.637055402055921,12.555979575830364,1.0810758262255575,2821.758839305987,2759.678160694013,0.022245410496247314,13.587142857142876,-0.0021357557549718242,-0.005615187610406025,0.0016507723256238283,0.0030546791686125287,0.0022147224721133594,16,4,8,1,2793.29,-0.0035743460409301798,0
2026-08-28 17:00:00,2803.31,2803.62,2792.74,2793.29,7587,2791.6665000000003,2776.1315136681173,54.47617588822364,12.057298503572838,12.45624336137886,-0.39894485780602196,2821.7425203662815,2761.590479633719,0.021547000951782847,13.42071428571431,-0.0035743460409302097,-0.008466032927011091,-0.0032436714506954845,0.0032787989698213056,0.0023989939171602213,17,4,8,0,2786.11,-0.002570445603571357,0
2026-08-28 18:00:00,2793.29,2793.59,2785.58,2786.11,4880,2792.4255000000003,2776.5228268576034,49.713724621273144,10.109428585917158,11.98688040628652,-1.8774518203693624,2821.028200995376,2763.8227990046244,0.020485918779480347,12.523571428571456,-0.0025704456035713363,-0.008258255585891106,-0.011716339025376499,0.003153755222520145,0.0024632736132392734,18,4,8,0,2784.66,-0.0005204388915011514,0
2026-08-28 19:00:00,2786.11,2786.77,2782.91,2784.66,1911,2792.83,2776.841931686717,48.786150289896675,8.352442997031176,11.259992924435451,-2.9075499274042755,2820.7082224008436,2764.9517775991562,0.019964138455145997,12.435000000000043,-0.0005204388915011071,-0.00665284966700086,-0.011529423457833143,0.0031323667849395245,0.0024333126574426957,19,4,8,0,2779.06,-0.002011017503034449,0
2026-08-28 20:00:00,2784.66,2784.81,2777.82,2779.06,2922,2792.8134999999997,2776.9289147578265,45.27285231851978,6.433979153920063,10.294790170332373,-3.8608110164123097,2820.7255854982654,2764.901414501734,0.01998850657107229,11.942142857142894,-0.0020110175030344513,-0.005094351105685457,-0.010767768597983118,0.002880096675050257,0.0024703663582951283,20,4,8,0,2779.16,3.598339006711228e-05,1
2026-08-28 21:00:00,2779.06,2780.67,2777.49,2779.16,4481,2792.889,2777.0164082967353,45.3485385482526,4.865564699586685,9.208945076183236,-4.343380376596551,2820.6360672896844,2765.141932710316,0.019869795963737415,11.209285714285768,3.5983390067162446e-05,-0.0024945174454706898,-0.008614816056732977,0.002771752524294464,0.0024660107837083025,21,4,8,0,2782.8,0.0013097482692613334,1
2026-08-28 22:00:00,2779.16,2783.43,2778.03,2782.8,3176,2793.2405,2777.24321581451,48.158974603190764,3.8716722957688035,8.14149052010035,-4.269818224331546,2820.242568127799,2766.2384318722006,0.019333865542761737,10.30142857142859,0.001309748269261224,-0.0006679450992220781,-0.003755428186833387,0.0027710489680078383,0.0024760277607644298,22,4,8,0,2779.2,-0.0012936610608022005,0
2026-08-28 23:00:00,2782.8,2783.1,2774.21,2779.2,3146,2793.3509999999997,2777.319952449235,45.6581892737716,2.761680557213367,7.065528527522953,-4.303847970309586,2820.08986656692,2766.612133433079,0.019144652116343076,10.319285714285732,-0.0012936610608021981,5.0376746093983016e-05,-0.0024801605105326807,0.0014748105649410009,0.002494860534933388,23,4,8,0,2785.32,0.002202072538860228,1
2026-08-29 00:00:00,2779.2,2797.82,2778.9,2785.32,4211,2793.673,2777.633679804167,50.37584168829045,2.3487618952995035,6.122175201078263,-3.7734133057787593,2819.8268227862814,2767.519177213718,0.0187236106632957,10.840714285714284,0.002202072538860289,0.0022164970710576437,0.0002370127771433861,0.0018669887544587671,0.0025381551325293463,0,5,8,0,2787.41,0.0007503626154264826,1
2026-08-29 01:00:00,2785.32,2790.74,2784.95,2787.41,5459,2794.0585,2778.0170649098864,51.91121910739759,2.165207252543496,5.33078161137131,-3.165574358827814,2819.5643913941453,2768.552608605855,0.018257235053700072,10.309285714285709,0.0007503626154263809,0.0016566048584158999,0.00300461307060651,0.0018549153958412118,0.002541858271234487,1,5,8,0,2791.58,0.001496012427307096,1
2026-08-29 02:00:00,2787.41,2797.21,2786.03,2791.58,2739,2794.5885,2778.548944717342,54.90891215522734,2.3293714811243262,4.730499585321914,-2.4011281041975874,2819.3806577375512,2769.7963422624484,0.01774297556692194,10.25499999999998,0.0014960124273071251,0.004454519286125613,0.004468976237424371,0.0019147100520323576,0.002559183909518411,2,5,8,0,2788.97,-0.0009349543985843598,0
2026-08-29 03:00:00,2791.58,2801.15,2781.24,2788.97,2102,2794.6454999999996,2778.957613551956,52.69479670487641,2.2232395065807395,4.229047569573679,-2.00580806299294,2819.377400963808,2769.913599036191,0.01769949066084246,10.174285714285718,-0.0009349543985843756,0.0013104418881850766,0.002217191318096834,0.0015846787207225617,0.00251294186441865,3,5,8,0,2792.44,0.0012441869220537528,1
2026-08-29 04:00:00,2788.97,2795.77,2788.13,2792.44,3437,2794.382,2779.4863345891345,55.276840198835984,2.391560728729928,3.8615502014049294,-1.4699894726750014,2819.088710446215,2769.675289553785,0.017683130256503206,10.299285714285718,0.0012441869220538582,0.0018045425681905147,0.00476396085204378,0.0013847840322187307,0.0023931289732759837,4,5,8,0,2788.09,-0.0015577774276259863,0
2026-08-29 05:00:00,2792.44,2800.97,2784.82,2788.09,1525,2793.8125,2779.823733232698,51.483130842075425,2.149173529800919,3.5190748670841274,-1.3699013372832085,2818.549497116389,2769.075502883611,0.017708416091908843,10.634999999999991,-0.0015577774276259726,-0.0012501880655398923,0.000994499734321419,0.0014824724314489682,0.002408315625912497,5,5,8,0,2791.7,0.0012947932096882356,1
2026-08-29 06:00:00,2788.09,2794.78,2783.77,2791.7,6179,2792.9880000000003,2780.289469184357,54.28703318134508,2.2227542311557045,3.259810739898443,-1.0370565087427384,2816.7887939721477,2769.187206027853,0.0170432482861699,9.843571428571424,0.001294793209688283,0.0009788559934311714,0.0015390631446396963,0.001312271449896954,0.0023090277192720065,6,5,8,0,2792.42,0.00025790736827032085,1
2026-08-29 07:00:00,2791.7,2806.65,2786.28,2792.42,2567,2792.6745,2780.7651762751666,54.84751528170932,2.3125082936853687,3.0703502506558285,-0.7578419569704598,2816.323751440682,2769.0252485593182,0.016936632923515424,10.521428571428553,0.0002579073682702493,-7.1621950695766046e-06,0.0003009048639122103,0.0013062667884589543,0.0021931157691219075,7,5,8,0,2797.53,0.0018299539467559061,1
2026-08-29 08:00:00,2792.42,2806.99,2788.67,2797.53,4133,2792.432,2781.422620342807,58.716295731871675,2.764110384912783,3.00910227750722,-0.24499189259443677,2815.759493244517,2769.1045067554824,0.01670765357546153,11.257857142857087,0.0018299539467558912,0.003385830443063176,0.0030692334446051905,0.001352655242957362,0.00221353529997244,8,5,8,0,2786.75,-0.0038533992486229638,0
2026-08-29 09:00:00,2797.53,2801.48,2785.84,2786.75,6124,2790.8125,2781.631537192109,49.14899148363572,2.2264868337665575,2.852579188759088,-0.6260923549925304,2810.554674866041,2771.070325133959,0.014147976523711381,12.09928571428564,-0.003853399248622935,-0.0017731131568577974,-0.0020376444972854957,0.001876599306417493,0.0018592973498192627,9,5,8,0,2778.57,-0.0029353189198887005,0
2026-08-29 10:00:00,2786.75,2787.24,2764.86,2778.57,13120,2788.884,2781.5114769100655,43.37366801970686,1.1273631189515072,2.507535974797572,-1.3801728558460646,2804.9999501253033,2772.7680498746968,0.011557275329703685,13.198571428571345,-0.002935318919888741,-0.004959855609113162,-0.003414523921394186,0.0019895971049055843,0.0019328691811503396,10,5,8,0,2784.06,0.0019758364914325647,1
2026-08-29 11:00:00,2778.57,2787.87,2778.27,2784.06,10300,2787.6215,2781.6114189920236,47.80650542908005,0.6913275803476608,2.1442942959075895,-1.4529667155599286,2800.662808096286,2774.5801919037144,0.009356584526475567,13.657142857142746,0.0019758364914326254,-0.0048149617698470815,-0.002736683741089596,0.0020925110479570845,0.0019543228798489503,11,5,8,0,2775.41,-0.003106973269254287,0
2026-08-29 12:00:00,2784.06,2784.42,2765.96,2775.41,11543,2786.2264999999998,2781.3682260903756,42.201002477558696,-0.34820257189630865,1.6457949223468098,-1.9939974942431185,2798.120159125286,2774.3328408747134,0.008537467521241328,14.589999999999918,-0.003106973269254243,-0.004069256302144164,-0.006091490535091504,0.0022013899453194423,0.0020097093003001052,12,5,8,1,2779.66,0.0015313052846246142,1
2026-08-29 13:00:00,2775.41,2785.36,2774.92,2779.66,8263,2785.5449999999996,2781.3012368319296,45.577479103529505,-0.8196498128631902,1.15270597530481,-1.972355788168,2797.295636265821,2773.794363734178,0.008436866944042184,14.700714285714216,0.00153130528462464,0.00039228811942826347,-0.006387777789693128,0.002293260700735034,0.001920680284391604,13,5,8,1,2767.2,-0.004482562615571702,0
2026-08-29 14:00:00,2779.66,2780.12,2764.73,2767.2,11939,2784.5995,2780.748247152246,38.480163112746936,-2.1736366846989768,0.4874374433040526,-2.6610741280030292,2798.920690005649,2770.278309994351,0.010285996248759272,14.448571428571345,-0.0044825626155716725,-0.006055903967586929,-0.007015340450345464,0.002555934916553559,0.002083343964697023,14,5,8,1,2774.96,0.002804278693264028,1
2026-08-29 15:00:00,2767.2,2778.55,2766.96,2774.96,12364,2784.1145,2780.5212570678445,44.29777502242658,-2.590650482465662,-0.12818014184989035,-2.4624703406157717,2799.0700136468477,2769.1589863531526,0.01074346162619891,14.862857142857072,0.0028042786932640507,-0.0001621382066072652,-0.0012992294597581333,0.0027932820580410522,0.002197566879780173,15,5,8,1,2763.75,-0.004039697869518853,0
2026-08-29 16:00:00,2774.96,2775.22,2759.42,2763.75,4499,2783.349,2779.863560712243,38.61666830377062,-3.782092626215217,-0.8589626387229558,-2.923129987492261,2800.7596149115675,2765.938385088433,0.012510551074670629,15.192857142857065,-0.004039697869518855,-0.0057237216062395735,-0.007295101398676729,0.0029253920826416454,0.002329754606020446,16,5,8,1,2768.8,0.0018272274988693558,1
2026-08-29 17:00:00,2763.75,2781.16,2754.43,2768.8,3902,2782.8309999999997,2779.4296955862724,42.21215730973506,-4.269608919737038,-1.5410918949257724,-2.728517024811266,2801.347703015014,2764.3142969849855,0.01330781712221368,15.679999999999902,0.0018272274988693216,0.0005782017924256255,-0.0023816301014983887,0.0030403168189345447,0.0023762482950496957,17,5,8,0,2774.53,0.0020694885871135574,1
2026-08-29 18:00:00,2768.8,2780.69,2766.86,2774.53,4941,2782.4175,2779.2375506613207,46.0720011980172,-4.145815600761125,-2.062036636092843,-2.0837789646682823,2801.30280687623,2763.53219312377,0.013574747050886059,16.122142857142762,0.0020694885871135327,-0.00015495718857205798,-0.0018455494556887109,0.0030645796071873854,0.0024072552616033983,18,5,8,0,2771.78,-0.0009911588629425523,0
2026-08-29 19:00:00,2774.53,2774.99,2762.96,2771.78,3769,2782.0465,2778.94509769421,44.53457825696383,-4.220953990728958,-2.493820107020066,-1.727133883708892,2801.4814747408577,2762.611525259142,0.013971710926368125,15.827857142857056,-0.0009911588629425427,0.0029054726368160644,0.0016551026308182504,0.0028778656184296723,0.0024006062832539173,19,5,8,0,2774.14,0.0008514384258489752,1
2026-08-29 20:00:00,2771.78,2789.86,2766.22,2774.14,4608,2781.4875,2778.7566624905157,46.193978516134614,-4.04345895163533,-2.803747875943119,-1.239711075692211,2801.1676207478877,2761.8073792521127,0.014150788560356124,16.729999999999922,0.0008514384258488938,0.0019286333429644476,-0.0002954997549514671,0.0027741642493342646,0.0023499861251769175,20,5,8,0,2775.21,0.0003857051194244572,1
2026-08-29 21:00:00,2774.14,2789.74,2773.83,2775.21,4422,2780.8775,2778.6175776869663,46.968650712697766,-3.7729604571700293,-2.997590392188501,-0.7753700649815283,2800.5409738864473,2761.214026113553,0.01414192022945747,16.41142857142849,0.00038570511942448427,0.00024508655520039113,0.004146540027136991,0.002682442737153498,0.002343643162470914,21,5,8,0,2773.09,-0.0007639061548495036,0
2026-08-29 22:00:00,2775.21,2782.25,2769.99,2773.09,4887,2779.9530000000004,2778.4008099345365,45.56876958914955,-3.6871515460402406,-3.135502622958849,-0.5516489230813915,2799.2326899958375,2760.6733100041633,0.013870515074058008,15.978571428571383,-0.0007639061548495585,0.0004726204821450253,0.0015494076856399364,0.002508149865057532,0.002310973332760532,22,5,8,0,2769.1,-0.0014388281664137249,0
2026-08-29 23:00:00,2773.09,2773.23,2768.17,2769.1,3370,2778.9595,2778.036072290045,42.972806522418615,-3.896194119417032,-3.2876409222504863,-0.6085531971665459,2798.330373931288,2759.588626068712,0.013941098408441838,15.222857142857103,-0.0014388281664137192,-0.0018167792541111671,-0.0019570882275558033,0.0024716301334437767,0.0023206454852627593,23,5,8,0,2761.32,-0.0028095771189194127,0
2026-08-30 00:00:00,2769.1,2775.97,2756.46,2761.32,5513,2777.4035,2777.3805400433766,38.381422124229076,-4.6361996214136525,-3.5573526620831197,-1.0788469593305328,2797.2096737057354,2757.5973262942643,0.01426236677942894,15.01785714285711,-0.002809577118919382,-0.005005026646632049,-0.0037737482772802755,0.0022051752402510744,0.002350469458303833,0,6,8,0,2762.75,0.0005178682659017558,1
2026-08-30 01:00:00,2761.32,2763.8,2760.57,2762.75,1610,2776.1365,2776.806793375009,39.65760698693347,-5.049067754073349,-3.8556956804811655,-1.1933720735921831,2796.3030144815707,2755.9699855184294,0.01452847472130416,14.562857142857117,0.000517868265901722,-0.003728692541533185,-0.004105776925461546,0.0019631049502174362,0.002349805547518864,1,6,8,0,2756.56,-0.002240521219799133,0
2026-08-30 02:00:00,2762.75,2763.02,2748.68,2756.56,3255,2774.3795,2776.01280147795,36.16588021567025,-5.808789877904928,-4.246314519965918,-1.56247535793901,2794.9556501953507,2753.8033498046493,0.014832974505001893,14.268571428571411,-0.0022405212197991187,-0.004528547181394615,-0.0067202121641245505,0.001654666719321037,0.00234431162365781,2,6,8,0,2756.97,0.00014873610587103292,1
2026-08-30 03:00:00,2756.56,2766.2,2755.26,2756.97,6303,2772.607,2775.266024949403,36.564285850852386,-6.305110175745995,-4.658073651121934,-1.6470365246240606,2792.7425470961566,2752.4714529038433,0.01452463121975521,14.304285714285665,0.0001487361058709613,-0.0015753335361350373,-0.005813010035736421,0.0014971345924925288,0.0023422602436644745,3,6,8,0,2755.96,-0.00036634421121730146,0
2026-08-30 04:00:00,2756.97,2762.77,2748.08,2755.96,2867,2770.5285,2774.5089259317792,35.9687334977024,-6.702681803105861,-5.06699528151872,-1.6356865215871412,2788.271724978873,2752.785275021127,0.012808548967370246,14.254285714285677,-0.00036634421121728433,-0.0024576961360962546,-0.004745224080025978,0.001217932482594451,0.0022709614699499806,4,6,8,0,2758.69,0.0009905804148100908,1
2026-08-30 05:00:00,2755.96,2761.68,2755.84,2758.69,3028,2769.1255,2773.888575895239,38.86716691905592,-6.720007929349322,-5.39759781108484,-1.3224101182644814,2785.877872935397,2752.373127064603,0.012099395953990838,13.84357142857136,0.0009905804148100383,0.000772702208549747,-0.0009524430344908241,0.0013171729869902826,0.002178518160895516,5,6,8,0,2757.52,-0.0004241143441271302,0
2026-08-30 06:00:00,2758.69,2761.1,2753.58,2757.52,2051,2768.073,2773.2466709581704,38.07177305219992,-6.750334576071964,-5.668145164082266,-1.082189411989698,2784.971355074673,2751.174644925327,0.012209472130736691,13.252142857142806,-0.00042411434412714666,0.00019949437244526358,-0.0018930413537237012,0.0012338451851148504,0.002102013397818984,6,6,8,0,2756.25,-0.00046055876294640903,0
2026-08-30 07:00:00,2757.52,2760.51,2747.13,2756.25,1633,2766.6825,2772.5801348421637,37.1822892976251,-6.79847842092795,-5.894211815451404,-0.904266605476546,2782.5895509033003,2750.7754490966995,0.011499007134573492,12.298571428571384,-0.00046055876294637255,0.00010522649095046077,-0.00011245900687806287,0.0011868497314335166,0.002027701807900151,7,6,8,0,2762.92,0.0024199546485261037,1
2026-08-30 08:00:00,2756.25,2769.96,2756.01,2762.92,9704,2766.058,2772.201306024824,44.514295423792575,-6.226642647855442,-5.960697981932212,-0.2659446659232305,2781.496161331009,2750.619838668991,0.01116257239075121,12.307142857142805,0.002419954648526179,0.0015333364749210432,0.0021581663928154082,0.0015382604633714296,0.002030310815087193,8,6,8,0,2765.99,0.001111143283193038,1
2026-08-30 09:00:00,2762.92,2773.48,2762.79,2765.99,7728,2765.3745000000004,2771.9577253964,47.548836795683684,-5.462763992054079,-5.861111183956585,0.39834719190250656,2779.425135461116,2751.3238645388847,0.010161831940748118,12.211428571428542,0.0011111432831929502,0.0030716005686268755,0.003639385187012678,0.0015520020785217542,0.002013299904156169,9,6,8,0,2768.89,0.0010484491990209984,1
2026-08-30 10:00:00,2765.99,2769.67,2756.16,2768.89,10476,2765.459,2771.8374224396784,50.31321318995788,-4.570690811673103,-5.603027109499889,1.0323362978267863,2779.5760309991015,2751.341969000898,0.010209539175305897,11.487857142857106,0.0010484491990210287,0.004585941043083963,0.003697407102646544,0.0012584888313371847,0.0017650937216373943,10,6,8,0,2773.19,0.001552968879226037,1
2026-08-30 11:00:00,2768.89,2781.74,2761.62,2773.19,5632,2765.3705,2771.890464696946,54.1701754348441,-3.476665490159121,-5.177754785631736,1.701089295472615,2779.2570546110774,2751.4839453889226,0.010043178381397263,11.788571428571393,0.0015529688792259577,0.003717081927815391,0.005682642374307267,0.0013217084250797954,0.0016818709804987389,11,6,8,0,2759.23,-0.005033914012382864,0
2026-08-30 12:00:00,2773.19,2773.55,2747.55,2759.23,8815,2765.1445,2771.3939758853007,42.60679135825732,-3.6935212583161956,-4.880908080168628,1.1873868218524324,2779.286867069725,2751.002132930275,0.01022902569447959,12.76999999999995,-0.005033914012382845,-0.002443971236338438,0.0010811791383220637,0.0020378157768988817,0.001815953524734982,12,6,8,1,2766.14,0.0025043218579095814,1
2026-08-30 13:00:00,2759.23,2768.53,2758.94,2766.14,7748,2765.0114999999996,2771.1879376152892,48.470325041254846,-3.2701060195977334,-4.558747668054449,1.288641648456716,2779.0588309327723,2750.964169067227,0.010160775774547146,13.093571428571392,0.0025043218579094972,-0.0009931777715980195,0.0011654336716226954,0.002175722595150336,0.001859183463343794,13,6,8,1,2771.74,0.0020244817688186098,1
2026-08-30 14:00:00,2766.14,2774.67,2765.64,2771.74,8109,2764.872,2771.209587120572,52.68881846300632,-2.4543806215178847,-4.137874258747137,1.683493637229252,2778.572459616496,2751.1715403835037,0.009910375320445666,12.344999999999995,0.0020244817688186423,-0.0005228635614582533,0.0020788216877138943,0.0022210701083380286,0.0018565129191044074,14,6,8,1,2762.5,-0.0033336460129737215,0
2026-08-30 15:00:00,2771.74,2772.2,2758.76,2762.5,9163,2764.408,2770.8680346844712,45.99761932068039,-2.524403393717421,-3.8151800857411935,1.2907766920237727,2777.747196851782,2751.0688031482177,0.009650671573647364,13.07428571428568,-0.003333646012973701,0.0011851132381135443,-0.002307783985640355,0.0025302361167161497,0.0019883160464638284,15,6,8,1,2760.31,-0.0007927601809954948,0
2026-08-30 16:00:00,2762.5,2765.02,2753.06,2760.31,10274,2763.7165,2770.4539941086095,44.55343213254773,-2.725197264885537,-3.5971835215700625,0.8719862566845253,2776.3465031678134,2751.0864968321866,0.00913986884531239,12.904285714285672,-0.0007927601809954998,-0.0021076301271808484,-0.004644470807986467,0.002542040951329022,0.0019780078766092643,16,6,8,1,2759.97,-0.00012317457097215368,0
2026-08-30 17:00:00,2760.31,2760.72,2756.42,2759.97,9299,2762.9545,2770.0428570847425,44.32077574946536,-2.8785805284514936,-3.4534629229463487,0.5748823944948551,2774.4530444853726,2751.455955514627,0.008323368687665604,12.429999999999966,-0.0001231745709721066,-0.004246430040335647,0.00026819076336503933,0.0025359464358354475,0.0019726930740524076,17,6,8,0,2758.77,-0.0004347873346448759,0
2026-08-30 18:00:00,2759.97,2760.55,2754.75,2758.77,4835,2762.2385,2769.6007842578897,43.458209134857064,-3.0616747602662144,-3.375105290410322,0.3134305301441076,2772.8270445060093,2751.6499554939905,0.00766664030351398,11.794999999999975,-0.0004347873346448594,-0.0013502262443438884,-0.0026643626136059195,0.002407944955294057,0.001969756899303732,18,6,8,0,2760.13,0.0004929733178192191,1
2026-08-30 19:00:00,2758.77,2760.97,2758.19,2760.13,4146,2761.79,2769.2293809536586,44.77011235180916,-3.0617437480377703,-3.312432981935812,0.25068923389804176,2771.904081898544,2751.675918101456,0.007324294677396713,11.57642857142855,0.0004929733178191675,-6.521006698512188e-05,-0.0041887045682493795,0.002379807716176682,0.001956070148890037,19,6,8,0,2765.86,0.0020759891744229503,1
